r2-0052,66394890.0,85433683.0,591.72
r2-0053,427743130.0,559563773.0,1864.28
r2-0054,64423005.0,83563545.0,422.04
r2-0055,44283813.0,53065044.0,359.21
r2-0056,162720152.0,197829547.0,504.73
r2-0057,87586362.0,130910687.0,624.93
r2-0058,313029561.0,392427185.0,1108.06
r2-0059,172321975.0,216355036.0,985.09
r2-0060,64971707.0,79625333.0,453.85
r2-0061,4786598.0,9007368.0,237.13
r2-0062,229980886.0,279694283.0,874.92
r2-0063,33647987.0,40153841.0,342.37
r2-0064,129945861.0,171318017.0,704.64
r2-0065,445047344.0,573490260.0,1581.53
r2-0066,319786831.0,395317446.0,1173.59
r2-0067,4828177.0,8561427.0,213.22
r2-0068,246846283.0,303010635.0,877.17
r2-0069,341805218.0,441510344.0,1910.89
r2-0070,129948844.0,161990084.0,854.18
r2-0071,459606530.0,604634134.0,1493.73
r2-0072,4821182.0,9792046.0,252.57
r2-0073,226455930.0,274311930.0,762.13
r2-0074,84985902.0,105390841.0,458.43
r2-0075,84618213.0,103797167.0,484.25
r2-0076,34614658.0,51811407.0,464.99
r2-0077,326354582.0,469661774.0,1534.5
r2-0078,126035009.0,150779906.0,508.85
r2-0079,124998725.0,147892805.0,595.21
r2-0080,233496447.0,310754857.0,1054.95
r2-0081,434606183.0,568664211.0,1381.77
r2-0082,43919016.0,55198106.0,388.77
r2-0083,122663422.0,166146364.0,603.11
r2-0084,64136980.0,78568673.0,416.28
r2-0085,161634920.0,200896669.0,718.84
r2-0086,446791004.0,553672266.0,1800.56
r2-0087,424354915.0,512811720.0,1548.51
r2-0088,163246227.0,211451954.0,669.75
r2-0089,64435242.0,83793912.0,511.51
r2-0090,84342056.0,142593927.0,464.55
r2-0091,511276597.0,617387470.0,2553.82
r2-0092,129951988.0,173644095.0,667.48
r2-0093,34618299.0,52942565.0,475.0
r2-0094,412347891.0,566262435.0,1255.18
r2-0095,45214860.0,58808545.0,371.66
r2-0096,4775033.0,9494197.0,301.8
r2-0097,66395834.0,89205305.0,514.55
r2-0098,413092328.0,513739545.0,1531.14
r2-0099,64340843.0,75639029.0,408.46
r2-0100,244617793.0,288233021.0,1256.95
r2-0101,64019842.0,76733514.0,508.2
r2-0102,162376134.0,195364369.0,767.19
r2-0103,4825406.0,8666321.0,294.71
r2-0104,45211170.0,64775889.0,550.94
r2-0105,127023872.0,155641980.0,514.83
r2-0106,316932492.0,386277841.0,1387.67
r2-0107,64072333.0,75924890.0,510.23
r2-0108,165933428.0,223073415.0,857.78
r2-0109,257055264.0,297910177.0,1457.77
r2-0110,125312792.0,152657662.0,496.46
r2-0111,84695922.0,112335684.0,569.04
r2-0112,87590827.0,106590623.0,529.75
r2-0113,4825394.0,9292003.0,289.13
r2-0114,43911731.0,55528645.0,415.24
r2-0115,233388175.0,289060007.0,785.51
r2-0116,125455293.0,159844757.0,598.28
r2-0117,44282559.0,57979925.0,440.87
r2-0118,33924637.0,43535722.0,421.06
r2-0119,156704163.0,210146138.0,691.05
r3-0000,163544286.0,191971627.0,863.87
r3-0001,257057644.0,317808078.0,1226.29
r3-0002,220797356.0,332616496.0,913.24
r3-0003,64975655.0,98815581.0,363.46
r3-0004,168242504.0,216537392.0,641.47
r3-0005,84932781.0,100000073.0,387.04
r3-0006,257054113.0,300681842.0,1400.25
r3-0007,129951840.0,156498226.0,805.24
r3-0008,4766001.0,8520718.0,292.05
r3-0009,165475510.0,214355116.0,685.8
r3-0010,172323674.0,202675461.0,919.42
r3-0011,126951717.0,159104499.0,636.91
r3-0012,123138014.0,152190611.0,566.97
r3-0013,4779078.0,10185744.0,294.8
r3-0014,122740745.0,154008070.0,675.85
r3-0015,397394890.0,516664469.0,1505.45
r3-0016,45215847.0,68802571.0,609.35
r3-0017,64451983.0,86951451.0,443.36
r3-0018,162880593.0,216129973.0,893.01
r3-0019,33946442.0,42949181.0,434.96
r3-0020,326223296.0,416764185.0,1238.17
r3-0021,421508457.0,515156764.0,1569.0
r3-0022,34614441.0,51833743.0,510.36
r3-0023,4757200.0,9276029.0,290.79
r3-0024,306794613.0,377358998.0,1236.82
r3-0025,4761379.0,8200425.0,261.48
r3-0026,64438270.0,80573353.0,487.43
r3-0027,400974115.0,501866882.0,1506.9
r3-0028,511270470.0,604723571.0,2491.75
r3-0029,125077840.0,154051345.0,782.45
r3-0030,45213921.0,60659189.0,513.14
r3-0031,66392092.0,96419402.0,738.35
r3-0032,228520680.0,289508432.0,968.26
r3-0033,511283778.0,618934337.0,1938.94
r3-0034,4782219.0,8685426.0,288.45
r3-0035,124005677.0,178237078.0,659.28
r3-0036,44288621.0,57249705.0,428.05
r3-0037,4822306.0,9473563.0,303.55
r3-0038,64447657.0,80553396.0,446.63
r3-0039,45211296.0,57738297.0,523.29
r3-0040,222804860.0,293479727.0,1085.59
r3-0041,439628637.0,541201328.0,1837.95
