r5-0063,7525810696.0,1908380738.0,1613.08
r5-0064,7554897.0,5474008.0,137.99
r5-0065,7525761797.0,1908543131.0,1602.13
r5-0066,21439376.0,10341254.0,113.63
r5-0067,3815589747.0,1046078554.0,2300.54
r5-0068,3795705552.0,1055575739.0,1261.32
r5-0069,7525747529.0,1909804024.0,2060.84
r5-0070,7525796256.0,1969362376.0,1758.5
r5-0071,21963205.0,11573396.0,115.54
r5-0072,7525747541.0,1910965984.0,2260.26
r5-0073,21439384.0,11067123.0,113.73
r5-0074,7525762702.0,1913948151.0,1703.73
r5-0075,23381682.0,12465365.0,111.13
r5-0076,3815604272.0,1064610433.0,2583.09
r5-0077,7519114316.0,1894392781.0,3197.62
r5-0078,7619993.0,5191334.0,136.81
r5-0079,3802736533.0,1053259746.0,1657.24
r6-0000,7519127421.0,1899856658.0,2751.3
r6-0001,41515715.0,24831705.0,166.81
r6-0002,3793899244.0,1127557895.0,1619.45
r6-0003,21452673.0,10303827.0,108.27
r6-0004,7519127580.0,1894333319.0,3091.88
r6-0005,7620005.0,5045941.0,136.81
r6-0006,23919267.0,11949003.0,114.62
r6-0007,7633775.0,5256001.0,133.16
r6-0008,7525810869.0,1909647209.0,2074.3
r6-0009,7525796258.0,1913331110.0,1988.37
r6-0010,3796859995.0,1186795369.0,1702.39
r6-0011,7525762088.0,1906977798.0,1957.54
r6-0012,2855765.0,2208933.0,148.75
r6-0013,7568612.0,5580451.0,140.45
r6-0014,7525795966.0,1907299230.0,1915.54
r6-0015,7519113311.0,1893661547.0,3240.86
r6-0016,23395504.0,12356450.0,113.14
r6-0017,42039584.0,24964113.0,174.9
r6-0018,23381695.0,11866989.0,111.75
r6-0019,23919319.0,11872417.0,115.55
r6-0020,7568726.0,5347271.0,141.44
r6-0021,3792279546.0,1049008562.0,1112.28
r6-0022,2870693.0,2251646.0,145.36
r6-0023,7525747501.0,1910900756.0,2004.17
r6-0024,23905537.0,11284638.0,113.3
r6-0025,3795750090.0,1092426819.0,1603.57
r6-0026,2870719.0,2466583.0,145.78
r6-0027,7554941.0,5110057.0,137.85
r6-0028,41502076.0,26707839.0,169.83
r6-0029,41502023.0,24842862.0,170.21
r6-0030,2857330.0,2677910.0,137.98
r6-0031,3794758264.0,1046960851.0,1049.81
r6-0032,21439337.0,10535131.0,113.78
r6-0033,3815997958.0,1043620449.0,2430.06
r6-0034,3791904872.0,1049940109.0,1121.72
r6-0035,21452747.0,10146512.0,101.04
r6-0036,42025879.0,24542127.0,171.17
r6-0037,3815982634.0,1046977235.0,3133.81
r6-0038,2857322.0,2291291.0,145.12
r6-0039,3797898535.0,1049650155.0,1464.21
r6-0040,41515761.0,26723733.0,173.09
r6-0041,3815604331.0,1043441819.0,2412.66
r6-0042,21963161.0,10801979.0,118.34
r6-0043,23395418.0,11832792.0,104.82
r6-0044,7519114259.0,1928035632.0,2933.74
r6-0045,7525810909.0,1909595172.0,2010.66
r6-0046,23905558.0,11642140.0,116.17
r6-0047,21963113.0,10742693.0,107.67
r6-0048,7633799.0,5295659.0,140.81
r6-0049,3797791270.0,1067566827.0,1194.59
r6-0050,42025911.0,26163121.0,158.68
r6-0051,7619962.0,5616653.0,124.42
r6-0052,7519128643.0,1904158390.0,3016.18
r6-0053,7554889.0,5382123.0,139.09
r6-0054,3815997066.0,1053018897.0,2519.96
r6-0055,21976702.0,10487316.0,115.79
r6-0056,2855728.0,2458122.0,149.45
r6-0057,3815589824.0,1054488008.0,3278.68
r6-0058,7525762879.0,1909659817.0,1650.69
r6-0059,21439335.0,12546330.0,126.55
r6-0060,3815982579.0,1048394018.0,2625.49
r6-0061,7519114266.0,1947105990.0,3182.18
r6-0062,7519113154.0,1896408117.0,3206.52
r6-0063,3807472309.0,1052165359.0,1904.69
r6-0064,2869100.0,2190027.0,146.59
r6-0065,3797359318.0,1054339801.0,1588.23
r6-0066,7525747470.0,1909491779.0,1975.23
r6-0067,3784080347.0,1045496317.0,1397.83
r6-0068,3794298327.0,1046514688.0,1139.79
r6-0069,3788727602.0,1049404511.0,1153.81
r6-0070,2869185.0,2296094.0,129.76
r6-0071,7519128391.0,1915208579.0,2812.57
r6-0072,42039489.0,24494420.0,153.24
r6-0073,3795753872.0,1063213067.0,1242.45
r6-0074,21976599.0,10272799.0,115.81
r6-0075,23381630.0,11581867.0,111.93
r6-0076,3815589835.0,1046087502.0,2463.93
r6-0077,3796385108.0,1050958045.0,1149.43
r6-0078,3815604399.0,1051054184.0,2435.61
r6-0079,3797786473.0,1066339279.0,1628.06
r7-0000,2870679.0,2461713.0,148.06
r7-0001,2869180.0,2530658.0,151.29
r7-0002,3795997029.0,1057533896.0,1285.58
r7-0003,7525762323.0,1935935481.0,2005.29
r7-0004,7525747549.0,1908273566.0,1880.58
r7-0005,41515628.0,26308835.0,172.34
r7-0006,3815604573.0,1055476328.0,2827.95
r7-0007,3788472387.0,1048925705.0,1436.1
r7-0008,7519113216.0,1896844930.0,3069.51
r7-0009,2857275.0,2236892.0,146.71
r7-0010,7519114381.0,1894082136.0,3216.22
r7-0011,41515719.0,25246293.0,172.48
r7-0012,3794227421.0,1051874267.0,1078.41
r7-0013,7525796173.0,1907450211.0,1889.84
r7-0014,7525810594.0,1908458948.0,2006.88
r7-0015,3797627934.0,1136800987.0,1779.96
r7-0016,3815982553.0,1048739232.0,2604.19
r7-0017,7554861.0,5251908.0,143.1
r7-0018,21963192.0,10366484.0,118.11
r7-0019,7568621.0,5470955.0,139.47
r7-0020,23395432.0,11609652.0,113.46
r7-0021,7525796101.0,1908991278.0,2285.59
r7-0022,3815996960.0,1048778018.0,2371.81
r7-0023,3786122076.0,1047492317.0,1050.92
r7-0024,7568620.0,7180472.0,142.03
r7-0025,7519128414.0,1895753951.0,3000.35
r7-0026,3815589915.0,1045711834.0,2791.35
r7-0027,21439317.0,10825012.0,103.72
r7-0028,42025905.0,26213540.0,174.76
r7-0029,21976721.0,10272864.0,111.36
r7-0030,3790692306.0,1073044108.0,1120.97
r7-0031,2869048.0,2385756.0,144.52
r7-0032,7525747422.0,1961984897.0,1753.8
r7-0033,2855665.0,2312945.0,146.85
r7-0034,7633668.0,5968319.0,143.01
r7-0035,3796040336.0,1053710077.0,1206.84
r7-0036,3815982640.0,1044003213.0,2672.73
r7-0037,3815997716.0,1041712238.0,2546.47
r7-0038,3797408591.0,1066015201.0,1239.53
r7-0039,21439351.0,10858672.0,114.8
r7-0040,7620030.0,5662269.0,143.25
r7-0041,3786446463.0,1043963762.0,1085.06
r7-0042,2855722.0,2176042.0,148.28
r7-0043,23395514.0,11525366.0,112.69
r7-0044,3789100384.0,1045395910.0,1154.8
r7-0045,21976378.0,10374858.0,116.67
r7-0046,23919095.0,11857048.0,115.86
r7-0047,21452695.0,10628893.0,100.7
r7-0048,42039576.0,26418800.0,169.01
r7-0049,23919314.0,11663863.0,112.09
r7-0050,7525810914.0,1905901204.0,1836.79
r7-0051,7554946.0,5261862.0,142.41
r7-0052,3794999110.0,1052271679.0,1635.12
r7-0053,41502060.0,24996401.0,170.44
r7-0054,7525762027.0,1910407080.0,1647.51
